id,day,month,price
23428458,weekday,9,239.0
23428458,weekday,10,239.0
23428458,weekday,11,239.0
23428458,weekday,12,239.0
23428458,weekend,1,416.0
23428458,weekend,2,416.0
23428458,weekend,3,416.0
23428458,weekend,4,416.0
23428458,weekend,5,416.0
23428458,weekend,6,416.0
23428458,weekend,7,416.0
23428458,weekend,8,416.0
23428458,weekend,9,416.0
23428458,weekend,10,416.0
23428458,weekend,11,416.0
23428458,weekend,12,416.0
23428671,weekday,1,62.17391304347826
23428671,weekday,2,60.55
23428671,weekday,3,100.0
23428671,weekday,4,104.54545454545455
23428671,weekday,5,100.0
23428671,weekday,6,100.0
23428671,weekday,7,100.0
23428671,weekday,8,100.0
23428671,weekday,9,100.0
23428671,weekday,10,100.0
23428671,weekday,11,100.0
23428671,weekday,12,100.0
23428671,weekend,1,70.0
23428671,weekend,2,80.25
23428671,weekend,3,100.0
23428671,weekend,4,112.5
23428671,weekend,5,100.0
23428671,weekend,6,100.0
23428671,weekend,7,100.0
23428671,weekend,8,100.0
23428671,weekend,9,100.0
23428671,weekend,10,100.0
23428671,weekend,11,100.0
23428671,weekend,12,100.0
23433395,weekday,1,65.95652173913044
23433395,weekday,2,60.35
23433395,weekday,3,62.76190476190476
23433395,weekday,4,63.81818181818182
23433395,weekday,5,66.0909090909091
23433395,weekday,6,97.38095238095238
23433395,weekday,7,77.0
23433395,weekday,8,77.0
23433395,weekday,9,77.0
23433395,weekday,10,77.0
23433395,weekday,11,77.0
23433395,weekday,12,77.0
23433395,weekend,1,69.5
23433395,weekend,2,65.0
23433395,weekend,3,66.2
23433395,weekend,4,68.25
23433395,weekend,5,70.77777777777777
23433395,weekend,6,92.55555555555556
23433395,weekend,7,77.0
23433395,weekend,8,77.0
23433395,weekend,9,77.0
23433395,weekend,10,77.0
23433395,weekend,11,77.0
23433395,weekend,12,77.0
23435519,weekday,1,87.91304347826087
23435519,weekday,2,100.25
23435519,weekday,3,129.76190476190476
23435519,weekday,4,129.54545454545453
23435519,weekday,5,130.6818181818182
23435519,weekday,6,143.33333333333334
23435519,weekday,7,121.08695652173913
23435519,weekday,8,115.0
23435519,weekday,9,115.0
23435519,weekday,10,115.0
23435519,weekday,11,115.0
23435519,weekday,12,115.0
23435519,weekend,1,167.625
23435519,weekend,2,176.25
23435519,weekend,3,225.0
23435519,weekend,4,225.0
23435519,weekend,5,225.0
23435519,weekend,6,247.22222222222223
23435519,weekend,7,225.0
23435519,weekend,8,225.0
23435519,weekend,9,225.0
23435519,weekend,10,225.0
23435519,weekend,11,225.0
23435519,weekend,12,225.0
23435742,weekday,1,78.26086956521739
23435742,weekday,2,65.25
23435742,weekday,3,66.14285714285714
23435742,weekday,4,71.5
23435742,weekday,5,77.54545454545455
23435742,weekday,6,83.80952380952381
23435742,weekday,7,90.1304347826087
23435742,weekday,8,90.23809523809524
23435742,weekday,9,90.18181818181819
23435742,weekday,10,90.21739130434783
23435742,weekday,11,90.2
23435742,weekday,12,90.17391304347827
23435742,weekend,1,88.125
23435742,weekend,2,70.875
23435742,weekend,3,76.1
23435742,weekend,4,79.5
23435742,weekend,5,82.66666666666667
23435742,weekend,6,101.77777777777777
23435742,weekend,7,105.75
23435742,weekend,8,106.0
23435742,weekend,9,106.0
23435742,weekend,10,106.0
23435742,weekend,11,106.0
23435742,weekend,12,106.0
23435859,weekday,1,89.78260869565217
23435859,weekday,2,103.0
23435859,weekday,3,129.76190476190476
23435859,weekday,4,129.54545454545453
23435859,weekday,5,130.6818181818182
23435859,weekday,6,143.33333333333334
23435859,weekday,7,124.1304347826087
23435859,weekday,8,120.0
23435859,weekday,9,120.0
23435859,weekday,10,120.0
23435859,weekday,11,120.0
23435859,weekday,12,120.0
23435859,weekend,1,167.625
23435859,weekend,2,176.25
23435859,weekend,3,225.0
23435859,weekend,4,225.0
23435859,weekend,5,225.0
23435859,weekend,6,247.22222222222223
23435859,weekend,7,225.0
23435859,weekend,8,225.0
23435859,weekend,9,225.0
23435859,weekend,10,225.0
23435859,weekend,11,225.0
23435859,weekend,12,225.0
23435910,weekday,1,181.82608695652175
23435910,weekday,2,155.0
23435910,weekday,3,150.8095238095238
23435910,weekday,4,151.04545454545453
23435910,weekday,5,160.63636363636363
23435910,weekday,6,209.57142857142858
23435910,weekday,7,211.0
23435910,weekday,8,211.0
23435910,weekday,9,211.0
23435910,weekday,10,211.0
23435910,weekday,11,211.0
23435910,weekday,12,211.0
23435910,weekend,1,257.0
23435910,weekend,2,162.5
23435910,weekend,3,162.3
23435910,weekend,4,166.0
23435910,weekend,5,202.55555555555554
23435910,weekend,6,360.44444444444446
23435910,weekend,7,364.0
23435910,weekend,8,364.0
23435910,weekend,9,364.0
23435910,weekend,10,364.0
23435910,weekend,11,364.0
23435910,weekend,12,364.0
23438404,weekday,1,101.65217391304348
23438404,weekday,2,92.25
23438404,weekday,3,120.0
23438404,weekday,4,120.0
23438404,weekday,5,120.0
23438404,weekday,6,120.0
23438404,weekday,7,120.0
23438404,weekday,8,120.0
23438404,weekday,9,120.0
23438404,weekday,10,120.0
23438404,weekday,11,120.0
23438404,weekday,12,120.0
23438404,weekend,1,218.375
23438404,weekend,2,139.875
23438404,weekend,3,299.0
23438404,weekend,4,299.0
23438404,weekend,5,299.0
23438404,weekend,6,299.0
23438404,weekend,7,299.0
23438404,weekend,8,299.0
23438404,weekend,9,299.0
23438404,weekend,10,299.0
23438404,weekend,11,299.0
23438404,weekend,12,299.0
23444609,weekday,1,426.60869565217394
23444609,weekday,2,131.75
23444609,weekday,3,134.66666666666666
23444609,weekday,4,178.95454545454547
23444609,weekday,5,200.72727272727272
23444609,weekday,6,236.57142857142858
23444609,weekday,7,161.43478260869566
23444609,weekday,8,155.52380952380952
23444609,weekday,9,188.0
23444609,weekday,10,183.0
23444609,weekday,11,135.0
23444609,weekday,12,167.1304347826087
23444609,weekend,1,447.125
23444609,weekend,2,201.0
23444609,weekend,3,216.6
23444609,weekend,4,354.375
23444609,weekend,5,330.0
23444609,weekend,6,371.1111111111111
23444609,weekend,7,227.25
23444609,weekend,8,242.6
23444609,weekend,9,230.0
23444609,weekend,10,230.0
23444609,weekend,11,188.0
23444609,weekend,12,188.625
23446401,weekday,1,203.34782608695653
23446401,weekday,2,99.0
23446401,weekday,3,121.85714285714286
23446401,weekday,4,119.0
23446401,weekday,5,129.0
23446401,weekday,6,299.0
23446401,weekday,7,299.0
23446401,weekday,8,299.0
23446401,weekday,9,299.0
23446401,weekday,10,299.0
23446401,weekday,11,299.0
23446401,weekday,12,299.0
23446401,weekend,1,674.0
23446401,weekend,2,499.0
23446401,weekend,3,629.0
23446401,weekend,4,799.0
23446401,weekend,5,899.0
23446401,weekend,6,921.2222222222222
23446401,weekend,7,899.0
23446401,weekend,8,899.0
23446401,weekend,9,899.0
23446401,weekend,10,899.0
23446401,weekend,11,899.0
23446401,weekend,12,899.0
23450038,weekday,1,699.6086956521739
23450038,weekday,2,657.05
23450038,weekday,3,821.3333333333334
23450038,weekday,4,882.7272727272727
23450038,weekday,5,915.2272727272727
23450038,weekday,6,1019.0952380952381
23450038,weekday,7,771.6521739130435
23450038,weekday,8,777.6190476190476
23450038,weekday,9,766.8181818181819
23450038,weekday,10,833.304347826087
23450038,weekday,11,728.65
23450038,weekday,12,684.9130434782609
23450038,weekend,1,1030.875
23450038,weekend,2,1243.375
23450038,weekend,3,1703.7
23450038,weekend,4,2090.625
23450038,weekend,5,2071.1111111111113
23450038,weekend,6,2223.6666666666665
23450038,weekend,7,1739.375
23450038,weekend,8,1629.4
23450038,weekend,9,1651.375
23450038,weekend,10,1779.125
23450038,weekend,11,1542.5
23450038,weekend,12,1256.125
23450522,weekday,1,208.82608695652175
23450522,weekday,2,166.45
23450522,weekday,3,200.66666666666666
23450522,weekday,4,207.72727272727272
23450522,weekday,5,242.9090909090909
23450522,weekday,6,242.8095238095238
23450522,weekday,7,252.3913043478261
23450522,weekday,8,238.04761904761904
23450522,weekday,9,263.77272727272725
23450522,weekday,10,284.7391304347826
23450522,weekday,11,251.25
23450522,weekday,12,230.2173913043478
23450522,weekend,1,305.875
23450522,weekend,2,389.0
23450522,weekend,3,439.9
23450522,weekend,4,469.25
23450522,weekend,5,568.3333333333334
23450522,weekend,6,466.44444444444446
23450522,weekend,7,499.875
23450522,weekend,8,503.1
23450522,weekend,9,542.5
23450522,weekend,10,573.125
23450522,weekend,11,430.6
23450522,weekend,12,385.75
23451052,weekday,1,173.04347826086956
23451052,weekday,2,136.2
23451052,weekday,3,153.04761904761904
23451052,weekday,4,158.22727272727272
23451052,weekday,5,184.72727272727272
23451052,weekday,6,185.61904761904762
23451052,weekday,7,192.52173913043478
23451052,weekday,8,182.8095238095238
23451052,weekday,9,201.72727272727272
23451052,weekday,10,208.2173913043478
23451052,weekday,11,190.85
23451052,weekday,12,180.04347826086956
23451052,weekend,1,232.0
23451052,weekend,2,292.75
23451052,weekend,3,334.8
23451052,weekend,4,357.25
23451052,weekend,5,428.55555555555554
23451052,weekend,6,353.22222222222223
23451052,weekend,7,377.125
23451052,weekend,8,385.4
23451052,weekend,9,407.5
23451052,weekend,10,425.5
23451052,weekend,11,302.5
23451052,weekend,12,281.0
23451644,weekday,1,54.52173913043478
23451644,weekday,2,50.75
23451644,weekday,3,59.523809523809526
23451644,weekday,4,63.27272727272727
23451644,weekday,5,64.77272727272727
23451644,weekday,6,63.42857142857143
23451644,weekday,7,70.0
23451644,weekday,8,70.0
23451644,weekday,9,60.0
23451644,weekday,10,60.0
23451644,weekday,11,60.0
23451644,weekday,12,60.0
23451644,weekend,1,155.0
23451644,weekend,2,131.25
23451644,weekend,3,151.5
23451644,weekend,4,140.875
23451644,weekend,5,135.55555555555554
23451644,weekend,6,135.55555555555554
23451644,weekend,7,130.0
23451644,weekend,8,155.0
23451644,weekend,9,155.0
23451644,weekend,10,155.0
23451644,weekend,11,155.0
23451644,weekend,12,155.0
23451807,weekday,1,189.1304347826087
23451807,weekday,2,197.5
23451807,weekday,3,234.28571428571428
23451807,weekday,4,217.72727272727272
23451807,weekday,5,255.45454545454547
23451807,weekday,6,296.9047619047619
23451807,weekday,7,256.0869565217391
23451807,weekday,8,234.28571428571428
23451807,weekday,9,260.0
23451807,weekday,10,230.0
23451807,weekday,11,211.5
23451807,weekday,12,296.7391304347826
23451807,weekend,1,481.25
23451807,weekend,2,512.5
23451807,weekend,3,775.0
23451807,weekend,4,768.75
23451807,weekend,5,780.5555555555555
23451807,weekend,6,780.5555555555555
23451807,weekend,7,818.75
23451807,weekend,8,825.0
23451807,weekend,9,825.0
23451807,weekend,10,825.0
23451807,weekend,11,645.0
23451807,weekend,12,550.0
23452096,weekday,1,206.43478260869566
23452096,weekday,2,164.1
23452096,weekday,3,198.28571428571428
23452096,weekday,4,204.8181818181818
23452096,weekday,5,239.8181818181818
23452096,weekday,6,239.47619047619048
23452096,weekday,7,249.0
23452096,weekday,8,234.76190476190476
23452096,weekday,9,260.1818181818182
23452096,weekday,10,280.69565217391306
23452096,weekday,11,247.85
23452096,weekday,12,226.95652173913044
23452096,weekend,1,301.625
23452096,weekend,2,382.0
23452096,weekend,3,435.8
23452096,weekend,4,462.0
23452096,weekend,5,559.5555555555555
23452096,weekend,6,459.55555555555554
23452096,weekend,7,492.625
23452096,weekend,8,495.6
23452096,weekend,9,534.375
23452096,weekend,10,564.75
23452096,weekend,11,424.4
23452096,weekend,12,380.25
23452538,weekday,1,170.82608695652175
23452538,weekday,2,136.15
23452538,weekday,3,153.52380952380952
23452538,weekday,4,157.8181818181818
23452538,weekday,5,184.77272727272728
23452538,weekday,6,184.47619047619048
23452538,weekday,7,191.91304347826087
23452538,weekday,8,180.9047619047619
23452538,weekday,9,200.5
23452538,weekday,10,216.3913043478261
23452538,weekday,11,190.85
23452538,weekday,12,174.8695652173913
23452538,weekend,1,232.5
23452538,weekend,2,295.0
23452538,weekend,3,336.7
23452538,weekend,4,356.875
23452538,weekend,5,432.3333333333333
23452538,weekend,6,354.6666666666667
23452538,weekend,7,380.375
23452538,weekend,8,382.6
23452538,weekend,9,412.5
23452538,weekend,10,436.125
23452538,weekend,11,327.1
23452538,weekend,12,293.25
23453199,weekday,1,176.69565217391303
23453199,weekday,2,138.5
23453199,weekday,3,157.23809523809524
23453199,weekday,4,163.0
23453199,weekday,5,190.3181818181818
23453199,weekday,6,191.23809523809524
23453199,weekday,7,198.52173913043478
23453199,weekday,8,188.38095238095238
23453199,weekday,9,207.95454545454547
23453199,weekday,10,214.65217391304347
23453199,weekday,11,196.75
23453199,weekday,12,185.52173913043478
23453199,weekend,1,239.0
23453199,weekend,2,301.75
23453199,weekend,3,345.0
23453199,weekend,4,368.125
23453199,weekend,5,441.55555555555554
23453199,weekend,6,363.8888888888889
23453199,weekend,7,388.5
23453199,weekend,8,396.9
23453199,weekend,9,419.75
23453199,weekend,10,437.875
23453199,weekend,11,311.6
23453199,weekend,12,289.5
23453784,weekday,1,177.69565217391303
23453784,weekday,2,140.5
23453784,weekday,3,161.95238095238096
23453784,weekday,4,167.45454545454547
23453784,weekday,5,196.04545454545453
23453784,weekday,6,195.71428571428572
23453784,weekday,7,203.52173913043478
23453784,weekday,8,191.85714285714286
23453784,weekday,9,212.63636363636363
23453784,weekday,10,229.56521739130434
23453784,weekday,11,202.5
23453784,weekday,12,185.52173913043478
23453784,weekend,1,246.5
23453784,weekend,2,312.125
23453784,weekend,3,356.0
23453784,weekend,4,377.875
23453784,weekend,5,457.44444444444446
23453784,weekend,6,375.77777777777777
23453784,weekend,7,402.75
23453784,weekend,8,405.3
23453784,weekend,9,436.875
23453784,weekend,10,461.75
23453784,weekend,11,346.9
23453784,weekend,12,311.0
23454572,weekday,1,174.1304347826087
23454572,weekday,2,138.2
23454572,weekday,3,157.76190476190476
23454572,weekday,4,162.6818181818182
23454572,weekday,5,190.4090909090909
23454572,weekday,6,190.1904761904762
23454572,weekday,7,197.7391304347826
23454572,weekday,8,186.52380952380952
23454572,weekday,9,206.5909090909091
23454572,weekday,10,222.8695652173913
23454572,weekday,11,196.7
23454572,weekday,12,180.2173913043478
23454572,weekend,1,239.625
23454572,weekend,2,303.125
23454572,weekend,3,346.0
23454572,weekend,4,366.875
23454572,weekend,5,444.44444444444446
23454572,weekend,6,365.0
23454572,weekend,7,391.25
23454572,weekend,8,393.6
23454572,weekend,9,424.625
23454572,weekend,10,448.5
23454572,weekend,11,337.0
23454572,weekend,12,302.125
23454826,weekday,1,103.34782608695652
23454826,weekday,2,109.0
23454826,weekday,3,149.0
23454826,weekday,4,149.0
23454826,weekday,5,149.0
23454826,weekday,6,137.0952380952381
23454826,weekday,7,149.0
23454826,weekday,8,149.0
23454826,weekday,9,149.0
23454826,weekday,10,149.0
23454826,weekday,11,99.0
23454826,weekday,12,99.0
23454826,weekend,1,154.0
23454826,weekend,2,159.0
23454826,weekend,3,159.0
23454826,weekend,4,159.0
23454826,weekend,5,159.0
23454826,weekend,6,156.77777777777777
23454826,weekend,7,159.0
23454826,weekend,8,159.0
23454826,weekend,9,159.0
23454826,weekend,10,159.0
23454826,weekend,11,159.0
23454826,weekend,12,159.0
23454844,weekday,1,174.2608695652174
23454844,weekday,2,138.4
23454844,weekday,3,157.9047619047619
23454844,weekday,4,162.22727272727272
23454844,weekday,5,190.5909090909091
23454844,weekday,6,190.23809523809524
23454844,weekday,7,197.7391304347826
23454844,weekday,8,186.42857142857142
23454844,weekday,9,206.54545454545453
23454844,weekday,10,223.04347826086956
23454844,weekday,11,196.8
23454844,weekday,12,179.65217391304347
23454844,weekend,1,240.25
23454844,weekend,2,305.625
23454844,weekend,3,347.6
23454844,weekend,4,369.875
23454844,weekend,5,446.22222222222223
23454844,weekend,6,366.3333333333333
23454844,weekend,7,392.75
23454844,weekend,8,395.3
23454844,weekend,9,426.375
23454844,weekend,10,450.5
23454844,weekend,11,338.4
23454844,weekend,12,303.125
23456146,weekday,1,126.08695652173913
23456146,weekday,2,150.0
23456146,weekday,3,150.0
23456146,weekday,4,150.0
23456146,weekday,5,150.0
23456146,weekday,6,150.0
23456146,weekday,7,150.0
23456146,weekday,8,150.0
23456146,weekday,9,150.0
23456146,weekday,10,150.0
23456146,weekday,11,150.0
23456146,weekday,12,150.0
23456146,weekend,1,212.5
23456146,weekend,2,250.0
23456146,weekend,3,250.0
23456146,weekend,4,250.0
23456146,weekend,5,227.77777777777777
23456146,weekend,6,250.0
23456146,weekend,7,250.0
23456146,weekend,8,250.0
23456146,weekend,9,250.0
23456146,weekend,10,250.0
23456146,weekend,11,250.0
23456146,weekend,12,250.0
23464711,weekday,1,189.1304347826087
23464711,weekday,2,195.0
23464711,weekday,3,234.28571428571428
23464711,weekday,4,222.27272727272728
23464711,weekday,5,255.45454545454547
23464711,weekday,6,295.23809523809524
23464711,weekday,7,233.69565217391303
23464711,weekday,8,234.28571428571428
23464711,weekday,9,246.36363636363637
23464711,weekday,10,230.0
23464711,weekday,11,211.5
23464711,weekday,12,296.7391304347826
23464711,weekend,1,468.75
23464711,weekend,2,562.5
23464711,weekend,3,800.0
23464711,weekend,4,793.75
23464711,weekend,5,802.7777777777778
23464711,weekend,6,769.4444444444445
23464711,weekend,7,818.75
23464711,weekend,8,830.0
23464711,weekend,9,825.0
23464711,weekend,10,825.0
23464711,weekend,11,645.0
23464711,weekend,12,550.0
23465991,weekday,1,605.5217391304348
23465991,weekday,2,396.25
23465991,weekday,3,401.3333333333333
23465991,weekday,4,615.1363636363636
23465991,weekday,5,805.6818181818181
23465991,weekday,6,825.2380952380952
23465991,weekday,7,831.3478260869565
23465991,weekday,8,831.4285714285714
23465991,weekday,9,831.4090909090909
23465991,weekday,10,831.3913043478261
23465991,weekday,11,831.4
23465991,weekday,12,831.3913043478261
23465991,weekend,1,604.0
23465991,weekend,2,402.75
23465991,weekend,3,423.0
23465991,weekend,4,639.375
23465991,weekend,5,804.7777777777778
23465991,weekend,6,825.0
23465991,weekend,7,833.0
23465991,weekend,8,833.0
23465991,weekend,9,833.0
23465991,weekend,10,833.0
23465991,weekend,11,833.0
23465991,weekend,12,833.0
23467130,weekday,1,40.0
23467130,weekday,2,40.0
23467130,weekday,3,40.0
23467130,weekday,4,40.0
23467130,weekday,5,40.0
23467130,weekday,6,40.0
23467130,weekday,7,40.0
23467130,weekday,8,40.0
23467130,weekday,9,40.0
23467130,weekday,10,40.0
23467130,weekday,11,40.0
23467130,weekday,12,40.0
23467130,weekend,1,40.0
23467130,weekend,2,40.0
23467130,weekend,3,40.0
23467130,weekend,4,40.0
23467130,weekend,5,40.0
23467130,weekend,6,40.0
23467130,weekend,7,40.0
23467130,weekend,8,40.0
23467130,weekend,9,40.0
23467130,weekend,10,40.0
23467130,weekend,11,40.0
23467130,weekend,12,40.0
23480720,weekday,1,286.1304347826087
23480720,weekday,2,171.7
23480720,weekday,3,278.23809523809524
23480720,weekday,4,335.3636363636364
23480720,weekday,5,335.3636363636364
23480720,weekday,6,399.0
23480720,weekday,7,338.1304347826087
23480720,weekday,8,341.85714285714283
23480720,weekday,9,339.90909090909093
